19300802  .0058597  .0056845  .0001752 
19300804  .0138351  .0136599  .0001752 
19300805  .0001752  .0000000  .0001752 
19300806 -.0156241 -.0157993  .0001752 
19300807 -.0054905 -.0056657  .0001752 
19300808 -.0373367 -.0375119  .0001752 
19300809 -.0008115 -.0009867  .0001752 
19300811  .0075826  .0074074  .0001752 
19300812 -.0253150 -.0254902  .0001752 
19300813  .0137567  .0135815  .0001752 
19300814  .0006715  .0004963  .0001752 
19300815  .0269609  .0267857  .0001752 
19300816 -.0022403 -.0024155  .0001752 
19300818 -.0051517 -.0053269  .0001752 
19300819  .0099123  .0097371  .0001752 
19300820  .0054790  .0053038  .0001752 
19300821 -.0098967 -.0100719  .0001752 
19300822  .0074426  .0072674  .0001752 
19300823  .0054662  .0052910  .0001752 
19300825 -.0103511 -.0105263  .0001752 
19300826  .0146820  .0145068  .0001752 
19300827  .0078015  .0076263  .0001752 
19300828 -.0002978 -.0004730  .0001752 
19300829  .0115335  .0113583  .0001752 
19300902  .0006380  .0004679  .0001701 
19300903 -.0096522 -.0098223  .0001701 
19300904 -.0069154 -.0070855  .0001701 
19300905  .0153937  .0152236  .0001701 
19300906  .0146968  .0145267  .0001701 
19300908 -.0007537 -.0009238  .0001701 
19300909  .0061803  .0060102  .0001701 
19300910  .0047657  .0045956  .0001701 
19300911 -.0062343 -.0064044  .0001701 
19300912 -.0099588 -.0101289  .0001701 
19300913 -.0012252 -.0013953  .0001701 
19300915 -.0128714 -.0130415  .0001701 
19300916  .0015859  .0014158  .0001701 
19300917  .0034689  .0032988  .0001701 
19300918 -.0106331 -.0108032  .0001701 
19300919 -.0178736 -.0180437  .0001701 
19300920  .0025879  .0024178  .0001701 
19300922 -.0268439 -.0270140  .0001701 
19300923  .0135563  .0133862  .0001701 
19300924 -.0159747 -.0161448  .0001701 
19300925 -.0187260 -.0188961  .0001701 
19300926 -.0150352 -.0152053  .0001701 
19300927 -.0070353 -.0072054  .0001701 
19300929 -.0221212 -.0222913  .0001701 
19300930 -.0141459 -.0143160  .0001701 
19301001  .0447511  .0446477  .0001034 
19301002 -.0122550 -.0123584  .0001034 
19301003  .0126164  .0125130  .0001034 
19301004 -.0096803 -.0097837  .0001034 
19301006 -.0321379 -.0322413  .0001034 
19301007  .0006407  .0005373  .0001034 
19301008 -.0117119 -.0118153  .0001034 
19301009 -.0395705 -.0396739  .0001034 
19301010  .0250044  .0249010  .0001034 
19301011 -.0264013 -.0265047  .0001034 
19301014  .0159854  .0158820  .0001034 
19301015  .0162955  .0161921  .0001034 
19301016 -.0174790 -.0175824  .0001034 
19301017 -.0401651 -.0402685  .0001034 
19301018 -.0103861 -.0104895  .0001034 
19301020  .0348502  .0347468  .0001034 
19301021 -.0294925 -.0295959  .0001034 
19301022 -.0086943 -.0087977  .0001034 
19301023  .0143046  .0142012  .0001034 
19301024  .0351092  .0350058  .0001034 
19301025 -.0055336 -.0056370  .0001034 
19301027  .0080399  .0079365  .0001034 
19301028  .0046028  .0044994  .0001034 
19301029 -.0172538 -.0173572  .0001034 
19301030 -.0118624 -.0119658  .0001034 
19301031 -.0229647 -.0230681  .0001034 
19301101  .0090598  .0088548  .0002050 
19301103  .0025456  .0023406  .0002050 
19301105 -.0295673 -.0297723  .0002050 
19301106  .0020101  .0018051  .0002050 
19301107 -.0334286 -.0336336  .0002050 
19301108 -.0122251 -.0124301  .0002050 
19301110 -.0218214 -.0220264  .0002050 
19301111  .0162925  .0160875  .0002050 
19301112  .0223709  .0221659  .0002050 
19301113  .0262273  .0260223  .0002050 
19301114  .0201325  .0199275  .0002050 
19301115  .0096781  .0094731  .0002050 
19301117 -.0332261 -.0334311  .0002050 
19301118  .0111273  .0109223  .0002050 
19301119  .0212134  .0210084  .0002050 
19301120 -.0039102 -.0041152  .0002050 
19301121  .0155533  .0153483  .0002050 
19301122 -.0114229 -.0116279  .0002050 
19301124  .0031462  .0029412  .0002050 
19301125 -.0115252 -.0117302  .0002050 
19301126 -.0140383 -.0142433  .0002050 
19301128 -.0136421 -.0138471  .0002050 
19301129  .0118045  .0115995  .0002050 
19301201  .0141097  .0138805  .0002292 
19301202  .0097530  .0095238  .0002292 
19301203 -.0168699 -.0170991  .0002292 
19301204 -.0147678 -.0149970  .0002292 
19301205  .0008382  .0006090  .0002292 
19301206 -.0125523 -.0127815  .0002292 
19301208 -.0151839 -.0154131  .0002292 
19301209  .0008554  .0006262  .0002292 
19301210 -.0154154 -.0156446  .0002292 
19301211 -.0112139 -.0114431  .0002292 
19301212 -.0074878 -.0077170  .0002292 
19301213 -.0276386 -.0278678  .0002292 
19301215 -.0037708 -.0040000  .0002292 
19301216 -.0332380 -.0334672  .0002292 
19301217  .0466281  .0463989  .0002292 
19301218  .0075091  .0072799  .0002292 
19301219  .0113987  .0111695  .0002292 
19301220  .0002292  .0000000  .0002292 
19301222 -.0329092 -.0331384  .0002292 
19301223  .0056055  .0053763  .0002292 
19301224  .0135982  .0133690  .0002292 
19301226 -.0202193 -.0204485  .0002292 
19301227 -.0058314 -.0060606  .0002292 
19301229 -.0024808 -.0027100  .0002292 
19301230  .0233270  .0230978  .0002292 
19301231  .0188215  .0185923  .0002292 
19310102  .0333586  .0332464  .0001122 
19310103  .0146232  .0145110  .0001122 
19310105 -.0092162 -.0093284  .0001122 
19310106  .0126671  .0125549  .0001122 
19310107 -.0023677 -.0024799  .0001122 
19310108  .0088133  .0087011  .0001122 
19310109 -.0097461 -.0098583  .0001122 
19310110  .0057127  .0056005  .0001122 
19310112 -.0196898 -.0198020  .0001122 
19310113 -.0118827 -.0119949  .0001122 
19310114  .0116138  .0115016  .0001122 
19310115 -.0232611 -.0233733  .0001122 
19310116  .0124020  .0122898  .0001122 
19310117 -.0056386 -.0057508  .0001122 
19310119 -.0063145 -.0064267  .0001122 
19310120  .0208108  .0206986  .0001122 
19310121  .0001122  .0000000  .0001122 
19310122  .0184899  .0183777  .0001122 
19310123  .0218919  .0217797  .0001122 
19310124 -.0090230 -.0091352  .0001122 
19310126  .0081024  .0079902  .0001122 
19310127 -.0047658 -.0048780  .0001122 
19310128 -.0182702 -.0183824  .0001122 
19310129  .0094755  .0093633  .0001122 
19310130  .0013491  .0012369  .0001122 
19310131 -.0060645 -.0061767  .0001122 
19310202  .0045838  .0043505  .0002333 
19310203  .0051838  .0049505  .0002333 
19310204  .0057752  .0055419  .0002333 
19310205 -.0065028 -.0067361  .0002333 
19310206  .0033159  .0030826  .0002333 
19310207  .0149844  .0147511  .0002333 
19310209  .0274895  .0272562  .0002333 
19310210  .0161531  .0159198  .0002333 
19310211  .0031352  .0029019  .0002333 
19310213 -.0055537 -.0057870  .0002333 
19310214 -.0009308 -.0011641  .0002333 
19310216  .0107228  .0104895  .0002333 
19310217 -.0164910 -.0167243  .0002333 
19310218  .0090310  .0087977  .0002333 
19310219  .0136054  .0133721  .0002333 
19310220  .0162976  .0160643  .0002333 
19310221  .0126557  .0124224  .0002333 
19310224  .0136187  .0133854  .0002333 
19310225 -.0107739 -.0110072  .0002333 
19310226  .0113630  .0111297  .0002333 
19310227 -.0074717 -.0077050  .0002333 
19310228 -.0053130 -.0055463  .0002333 
19310302 -.0226958 -.0228667  .0001709 
19310303 -.0009707 -.0011416  .0001709 
19310304 -.0089720 -.0091429  .0001709 
19310305  .0203554  .0201845  .0001709 
19310306 -.0207449 -.0209158  .0001709 
19310307  .0186467  .0184758  .0001709 
19310309  .0069736  .0068027  .0001709 
19310310 -.0020814 -.0022523  .0001709 
19310311 -.0111158 -.0112867  .0001709 
19310312 -.0066784 -.0068493  .0001709 
19310313 -.0044268 -.0045977  .0001709 
19310314  .0099861  .0098152  .0001709 
19310316  .0161800  .0160091  .0001709 
19310317 -.0105213 -.0106922  .0001709 
19310318  .0132539  .0130830  .0001709 
19310319  .0114005  .0112296  .0001709 
19310320  .0029471  .0027762  .0001709 
19310321 -.0092422 -.0094131  .0001709 
19310323 -.0070957 -.0072666  .0001709 
19310324  .0069277  .0067568  .0001709 
19310325 -.0054219 -.0055928  .0001709 
19310326 -.0133274 -.0134983  .0001709 
19310327 -.0186432 -.0188141  .0001709 
19310328 -.0213282 -.0214991  .0001709 
19310330 -.0105179 -.0106888  .0001709 
19310331  .0019716  .0018007  .0001709 
19310401 -.0100815 -.0101857  .0001042 
19310402 -.0041331 -.0042373  .0001042 
19310404  .0134781  .0133739  .0001042 
19310406 -.0100938 -.0101980  .0001042 
19310407 -.0132291 -.0133333  .0001042 
19310408  .0136177  .0135135  .0001042 
19310409 -.0053503 -.0054545  .0001042 
19310410  .0031511  .0030469  .0001042 
19310411  .0001042  .0000000  .0001042 
19310413  .0159001  .0157959  .0001042 
19310414 -.0124556 -.0125598  .0001042 
19310415 -.0198837 -.0199879  .0001042 
19310416 -.0122567 -.0123609  .0001042 
19310417 -.0155404 -.0156446  .0001042 
19310418  .0102758  .0101716  .0001042 
19310420  .0045095  .0044053  .0001042 
19310421 -.0262116 -.0263158  .0001042 
19310422 -.0204878 -.0205920  .0001042 
19310423  .0047034  .0045992  .0001042 
19310424  .0001042  .0000000  .0001042 
19310425 -.0221326 -.0222368  .0001042 
19310427 -.0126048 -.0127090  .0001042 
19310428 -.0059934 -.0060976  .0001042 
19310429 -.0203457 -.0204499  .0001042 
19310430  .0502086  .0501044  .0001042 
19310501 -.0289576 -.0291584  .0002008 
19310502  .0118049  .0116041  .0002008 
19310504  .0163951  .0161943  .0002008 
19310505 -.0077673 -.0079681  .0002008 
19310506  .0048862  .0046854  .0002008 
19310507 -.0037965 -.0039973  .0002008 
19310508  .0329767  .0327759  .0002008 
19310509 -.0146956 -.0148964  .0002008 
19310511 -.0011141 -.0013149  .0002008 
19310512 -.0096741 -.0098749  .0002008 
19310513 -.0031237 -.0033245  .0002008 
19310514 -.0218139 -.0220147  .0002008 
19310515 -.0148060 -.0150068  .0002008 
19310516 -.0074169 -.0076177  .0002008 
19310518 -.0339932 -.0341940  .0002008 
19310519 -.0005217 -.0007225  .0002008 
19310520 -.0055837 -.0057845  .0002008 
19310521  .0103826  .0101818  .0002008 
19310522  .0038005  .0035997  .0002008 
19310523 -.0069728 -.0071736  .0002008 
19310525 -.0315911 -.0317919  .0002008 
19310526  .0009471  .0007463  .0002008 
19310527 -.0109849 -.0111857  .0002008 
19310528  .0039715  .0037707  .0002008 
19310529 -.0215873 -.0217881  .0002008 
19310601 -.0473887 -.0476190  .0002303 
19310602 -.0158987 -.0161290  .0002303 
19310603  .0756401  .0754098  .0002303 
19310604  .0330047  .0327744  .0002303 
19310605 -.0108398 -.0110701  .0002303 
19310606 -.0251428 -.0253731  .0002303 
19310608  .0385151  .0382848  .0002303 
19310609 -.0159939 -.0162242  .0002303 
19310610  .0272168  .0269865  .0002303 
19310611  .0024201  .0021898  .0002303 
19310612  .0016870  .0014567  .0002303 
19310613 -.0012242 -.0014545  .0002303 
19310615 -.0070530 -.0072833  .0002303 
19310616  .0024313  .0022010  .0002303 
19310617 -.0107507 -.0109810  .0002303 
19310618 -.0175343 -.0177646  .0002303 
19310619 -.0035376 -.0037679  .0002303 
19310620  .0607447  .0605144  .0002303 
19310622  .0423130  .0420827  .0002303 
19310623 -.0134590 -.0136893  .0002303 
19310624  .0474198  .0471895  .0002303 
19310625 -.0063966 -.0066269  .0002303 
19310626  .0242463  .0240160  .0002303 
19310627  .0100023  .0097720  .0002303 
19310629 -.0262213 -.0264516  .0002303 
19310630 -.0169997 -.0172300  .0002303 
19310701  .0162802  .0161834  .0000968 
19310702 -.0085296 -.0086264  .0000968 
19310703  .0215158  .0214190  .0000968 
19310706 -.0103881 -.0104849  .0000968 
19310707 -.0389760 -.0390728  .0000968 
19310708 -.0095517 -.0096485  .0000968 
19310709  .0084475  .0083507  .0000968 
19310710  .0097586  .0096618  .0000968 
19310711 -.0176749 -.0177717  .0000968 
19310713 -.0096457 -.0097425  .0000968 
19310714 -.0097416 -.0098384  .0000968 
19310715 -.0204852 -.0205820  .0000968 
19310716  .0247345  .0246377  .0000968 
19310717  .0092906  .0091938  .0000968 
19310718  .0000968  .0000000  .0000968 
19310720  .0134114  .0133146  .0000968 
19310721  .0111618  .0110650  .0000968 
19310722 -.0231590 -.0232558  .0000968 
19310723  .0000968  .0000000  .0000968 
19310724 -.0216119 -.0217087  .0000968 
19310725 -.0034823 -.0035791  .0000968 
19310727  .0079991  .0079023  .0000968 
19310728  .0107882  .0106914  .0000968 
19310729 -.0309328 -.0310296  .0000968 
19310730  .0044636  .0043668  .0000968 
19310731 -.0049757 -.0050725  .0000968 
19310801  .0082028  .0080117  .0001911 
19310803  .0066940  .0065029  .0001911 
19310804 -.0062698 -.0064609  .0001911 
19310805 -.0142598 -.0144509  .0001911 
19310806 -.0064071 -.0065982  .0001911 
19310807  .0046191  .0044280  .0001911 
19310808 -.0012784 -.0014695  .0001911 
19310810 -.0027522 -.0029433  .0001911 
19310811  .0326634  .0324723  .0001911 
19310812 -.0133900 -.0135811  .0001911 
19310813  .0161331  .0159420  .0001911 
19310814  .0194493  .0192582  .0001911 
19310815  .0099882  .0097971  .0001911 
19310817 -.0261429 -.0263340  .0001911 
19310818  .0037498  .0035587  .0001911 
19310819  .0030280  .0028369  .0001911 
19310820  .0023127  .0021216  .0001911 
19310821 -.0216861 -.0218772  .0001911 
19310822 -.0034164 -.0036075  .0001911 
19310824 -.0041536 -.0043447  .0001911 
19310825 -.0034453 -.0036364  .0001911 
19310826  .0169794  .0167883  .0001911 
19310827 -.0055519 -.0057430  .0001911 
19310828  .0102994  .0101083  .0001911 
19310829  .0080539  .0078628  .0001911 
19310831 -.0168302 -.0170213  .0001911 
19310901  .0045229  .0043290  .0001939 
19310902 -.0184843 -.0186782  .0001939 
19310903 -.0225001 -.0226940  .0001939 
19310904 -.0043005 -.0044944  .0001939 
19310908 -.0314088 -.0316027  .0001939 
19310909 -.0083531 -.0085470  .0001939 
19310910 -.0107779 -.0109718  .0001939 
19310911  .0057407  .0055468  .0001939 
19310912 -.0250228 -.0252167  .0001939 
19310914 -.0216331 -.0218270  .0001939 
19310915 -.0088970 -.0090909  .0001939 
19310916 -.0139846 -.0141785  .0001939 
19310917  .0188064  .0186125  .0001939 
19310918 -.0479789 -.0481728  .0001939 
19310919 -.0338375 -.0340314  .0001939 
19310921 -.0124529 -.0126468  .0001939 
19310922 -.0117000 -.0118939  .0001939 
19310923  .0668606  .0666667  .0001939 
19310924 -.0727228 -.0729167  .0001939 
19310925  .0226658  .0224719  .0001939 
19310926 -.0172054 -.0173993  .0001939 
19310928 -.0212413 -.0214352  .0001939 
19310929 -.0417109 -.0419048  .0001939 
19310930 -.0345974 -.0347913  .0001939 
19311001 -.0183514 -.0185376  .0001862 
19311002  .0180246  .0178384  .0001862 
19311003 -.0338344 -.0340206  .0001862 
19311005 -.0585118 -.0586980  .0001862 
19311006  .1237690  .1235828  .0001862 
19311007 -.0129319 -.0131181  .0001862 
19311008  .0860758  .0858896  .0001862 
19311009 -.0064051 -.0065913  .0001862 
19311010  .0087170  .0085308  .0001862 
19311013 -.0505657 -.0507519  .0001862 
19311014 -.0225861 -.0227723  .0001862 
19311015  .0184233  .0182371  .0001862 
19311016  .0310320  .0308458  .0001862 
19311017  .0021167  .0019305  .0001862 
19311019  .0107835  .0105973  .0001862 
19311020  .0449908  .0448046  .0001862 
19311021 -.0089379 -.0091241  .0001862 
19311022 -.0329630 -.0331492  .0001862 
19311023  .0325672  .0323810  .0001862 
19311024  .0094113  .0092251  .0001862 
19311026 -.0272361 -.0274223  .0001862 
19311027 -.0214303 -.0216165  .0001862 
19311028 -.0324747 -.0326609  .0001862 
19311029  .0041584  .0039722  .0001862 
19311030  .0318380  .0316518  .0001862 
19311031  .0097739  .0095877  .0001862 
19311102 -.0025806 -.0028490  .0002684 
19311104  .0307446  .0304762  .0002684 
19311105 -.0034285 -.0036969  .0002684 
19311106  .0308806  .0306122  .0002684 
19311107  .0236707  .0234023  .0002684 
19311109  .0134610  .0131926  .0002684 
19311110 -.0205649 -.0208333  .0002684 
19311111 -.0148025 -.0150709  .0002684 
19311112 -.0033320 -.0036004  .0002684 
19311113 -.0313486 -.0316170  .0002684 
19311114 -.0109256 -.0111940  .0002684 
19311116 -.0157693 -.0160377  .0002684 
19311117  .0165675  .0162991  .0002684 
19311118 -.0365241 -.0367925  .0002684 
19311119 -.0046288 -.0048972  .0002684 
19311120 -.0302434 -.0305118  .0002684 
19311121 -.0078534 -.0081218  .0002684 
19311123 -.0068964 -.0071648  .0002684 
19311124  .0177942  .0175258  .0002684 
19311125 -.0341794 -.0344478  .0002684 
19311127 -.0228166 -.0230850  .0002684 
19311128 -.0147692 -.0150376  .0002684 
19311130  .0362553  .0359869  .0002684 
19311201 -.0123505 -.0126316  .0002811 
19311202 -.0349001 -.0351812  .0002811 
19311203  .0190656  .0187845  .0002811 
19311204 -.0214109 -.0216920  .0002811 
19311205  .0346492  .0343681  .0002811 
19311207 -.0040061 -.0042872  .0002811 
19311208 -.0287824 -.0290635  .0002811 
19311209 -.0263264 -.0266075  .0002811 
19311210 -.0224979 -.0227790  .0002811 
19311211 -.0311874 -.0314685  .0002811 
19311212 -.0129560 -.0132371  .0002811 
19311214 -.0228896 -.0231707  .0002811 
19311215  .0140139  .0137328  .0002811 
19311216 -.0231179 -.0233990  .0002811 
19311217 -.0262006 -.0264817  .0002811 
19311218  .0831827  .0829016  .0002811 
19311219  .0050658  .0047847  .0002811 
19311221 -.0294808 -.0297619  .0002811 
19311222  .0174590  .0171779  .0002811 
19311223 -.0407322 -.0410133  .0002811 
19311224  .0015390  .0012579  .0002811 
19311228 -.0248445 -.0251256  .0002811 
19311229  .0260543  .0257732  .0002811 
19311230  .0178690  .0175879  .0002811 
19311231  .0027502  .0024691  .0002811 
19320102 -.0367989 -.0369458  .0001469 
19320104 -.0331012 -.0332481  .0001469 
19320105 -.0011759 -.0013228  .0001469 
19320106  .0703456  .0701987  .0001469 
19320107  .0174736  .0173267  .0001469 
19320108  .0427260  .0425791  .0001469 
19320109 -.0196897 -.0198366  .0001469 
19320111  .0096707  .0095238  .0001469 
19320112 -.0104663 -.0106132  .0001469 
19320113  .0490146  .0488677  .0001469 
19320114  .0115105  .0113636  .0001469 
19320115  .0023941  .0022472  .0001469 
19320116 -.0222746 -.0224215  .0001469 
19320118 -.0239357 -.0240826  .0001469 
19320119 -.0033784 -.0035253  .0001469 
19320120  .0178356  .0176887  .0001469 
19320121 -.0056468 -.0057937  .0001469 
19320122 -.0429766 -.0431235  .0001469 
19320123 -.0059432 -.0060901  .0001469 
19320125  .0050489  .0049020  .0001469 
19320126  .0135615  .0134146  .0001469 
19320127 -.0191070 -.0192539  .0001469 
19320128 -.0145770 -.0147239  .0001469 
19320129 -.0110611 -.0112080  .0001469 
19320130 -.0061503 -.0062972  .0001469 
19320201  .0434114  .0430925  .0003189 
19320202 -.0215523 -.0218712  .0003189 
19320203  .0052878  .0049689  .0003189 
19320204 -.0058616 -.0061805  .0003189 
19320205 -.0320194 -.0323383  .0003189 
19320206 -.0073932 -.0077121  .0003189 
19320208 -.0126345 -.0129534  .0003189 
19320209 -.0114921 -.0118110  .0003189 
19320210 -.0036652 -.0039841  .0003189 
19320211  .0829856  .0826667  .0003189 
19320213  .0840627  .0837438  .0003189 
19320215 -.0337720 -.0340909  .0003189 
19320216  .0403189  .0400000  .0003189 
19320217 -.0404051 -.0407240  .0003189 
19320218  .0274415  .0271226  .0003189 
19320219  .0014670  .0011481  .0003189 
19320220 -.0226169 -.0229358  .0003189 
19320223 -.0348924 -.0352113  .0003189 
19320224  .0258663  .0255474  .0003189 
19320225 -.0091710 -.0094899  .0003189 
19320226 -.0008787 -.0011976  .0003189 
19320227  .0015179  .0011990  .0003189 
19320229 -.0068667 -.0071856  .0003189 
19320301  .0074786  .0072376  .0002410 
19320302  .0433548  .0431138  .0002410 
19320303  .0002410  .0000000  .0002410 
19320304  .0013891  .0011481  .0002410 
19320305  .0300575  .0298165  .0002410 
19320307 -.0175764 -.0178174  .0002410 
19320308  .0183816  .0181406  .0002410 
19320309 -.0186900 -.0189310  .0002410 
19320310 -.0088396 -.0090806  .0002410 
19320311 -.0238140 -.0240550  .0002410 
19320312  .0096307  .0093897  .0002410 
19320314 -.0334799 -.0337209  .0002410 
19320315  .0002410  .0000000  .0002410 
19320316 -.0238264 -.0240674  .0002410 
19320317  .0212028  .0209618  .0002410 
19320318 -.0311600 -.0314010  .0002410 
19320319 -.0072403 -.0074813  .0002410 
19320321  .0128038  .0125628  .0002410 
19320322 -.0009997 -.0012407  .0002410 
19320323 -.0134236 -.0136646  .0002410 
19320324 -.0098346 -.0100756  .0002410 
19320326 -.0302934 -.0305344  .0002410 
19320328 -.0036960 -.0039370  .0002410 
19320329 -.0010765 -.0013175  .0002410 
19320330  .0213492  .0211082  .0002410 
19320331 -.0553146 -.0555556  .0002410 
19320401 -.0176735 -.0177839  .0001104 
19320402 -.0110317 -.0111421  .0001104 
19320404 -.0055234 -.0056338  .0001104 
19320405 -.0466318 -.0467422  .0001104 
19320406 -.0296073 -.0297177  .0001104 
19320407 -.0106094 -.0107198  .0001104 
19320408 -.0262054 -.0263158  .0001104 
19320409  .0032901  .0031797  .0001104 
19320411 -.0379245 -.0380349  .0001104 
19320412 -.0015370 -.0016474  .0001104 
19320413 -.0130909 -.0132013  .0001104 
19320414  .0452609  .0451505  .0001104 
19320415  .0273104  .0272000  .0001104 
19320416 -.0139083 -.0140187  .0001104 
19320418 -.0330650 -.0331754  .0001104 
19320419 -.0145955 -.0147059  .0001104 
19320420  .0001104  .0000000  .0001104 
19320421  .0349363  .0348259  .0001104 
19320422 -.0447614 -.0448718  .0001104 
19320423  .0084997  .0083893  .0001104 
19320425  .0034382  .0033278  .0001104 
19320426  .0150358  .0149254  .0001104 
19320427  .0246202  .0245098  .0001104 
19320428 -.0381671 -.0382775  .0001104 
19320429 -.0330571 -.0331675  .0001104 
19320430  .0001104  .0000000  .0001104 
19320502 -.0151532 -.0154374  .0002842 
19320503 -.0136531 -.0139373  .0002842 
19320504  .0144185  .0141343  .0002842 
19320505 -.0101688 -.0104530  .0002842 
19320506  .0724673  .0721831  .0002842 
19320507 -.0144941 -.0147783  .0002842 
19320509 -.0063825 -.0066667  .0002842 
19320510  .0086735  .0083893  .0002842 
19320511 -.0013797 -.0016639  .0002842 
19320512 -.0330491 -.0333333  .0002842 
19320513 -.0341986 -.0344828  .0002842 
19320514 -.0175729 -.0178571  .0002842 
19320516  .0202842  .0200000  .0002842 
19320517 -.0032809 -.0035651  .0002842 
19320518 -.0247605 -.0250447  .0002842 
19320519  .0057888  .0055046  .0002842 
19320520  .0002842  .0000000  .0002842 
19320521 -.0015406 -.0018248  .0002842 
19320523 -.0070284 -.0073126  .0002842 
19320524 -.0402315 -.0405157  .0002842 
19320525 -.0342647 -.0345489  .0002842 
19320526  .0161888  .0159046  .0002842 
19320527 -.0545103 -.0547945  .0002842 
19320528  .0044250  .0041408  .0002842 
19320531 -.0780663 -.0783505  .0002842 
19320601 -.0152732 -.0156600  .0003868 
19320602  .0549323  .0545455  .0003868 
19320603  .0542661  .0538793  .0003868 
19320604  .0678715  .0674847  .0003868 
19320606 -.0283488 -.0287356  .0003868 
19320607 -.0430057 -.0433925  .0003868 
19320608 -.0573452 -.0577320  .0003868 
19320609  .0003868  .0000000  .0003868 
19320610  .0769732  .0765864  .0003868 
19320611 -.0097758 -.0101626  .0003868 
19320613 -.0098801 -.0102669  .0003868 
19320614  .0252831  .0248963  .0003868 
19320615  .0368240  .0364372  .0003868 
19320616  .0003868  .0000000  .0003868 
19320617 -.0562538 -.0566406  .0003868 
19320618  .0045276  .0041408  .0003868 
19320620  .0086342  .0082474  .0003868 
19320621 -.0241531 -.0245399  .0003868 
19320622  .0003868  .0000000  .0003868 
19320623  .0066761  .0062893  .0003868 
19320624 -.0412799 -.0416667  .0003868 
19320625 -.0017871 -.0021739  .0003868 
19320627 -.0322929 -.0326797  .0003868 
19320628  .0003868  .0000000  .0003868 
19320629  .0161526  .0157658  .0003868 
19320630 -.0173516 -.0177384  .0003868 
19320701  .0384940  .0383747  .0001193 
19320705 -.0216198 -.0217391  .0001193 
19320706  .0223415  .0222222  .0001193 
19320707 -.0324894 -.0326087  .0001193 
19320708 -.0088695 -.0089888  .0001193 
19320709  .0114572  .0113379  .0001193 
19320711  .0315094  .0313901  .0001193 
19320712  .0001193  .0000000  .0001193 
19320713  .0479454  .0478261  .0001193 
19320714 -.0061048 -.0062241  .0001193 
19320715  .0293469  .0292276  .0001193 
19320716  .0021477  .0020284  .0001193 
19320718 -.0282208 -.0283401  .0001193 
19320719 -.0040474 -.0041667  .0001193 
19320720  .0315001  .0313808  .0001193 
19320721  .0244601  .0243408  .0001193 
19320722  .0298223  .0297030  .0001193 
19320723  .0020424  .0019231  .0001193 
19320725  .0519427  .0518234  .0001193 
19320726 -.0144792 -.0145985  .0001193 
19320727  .0501193  .0500000  .0001193 
19320728  .0318653  .0317460  .0001193 
19320729  .0308885  .0307692  .0001193 
19320730  .0117279  .0116086  .0001193 
19320801  .0018808  .0016393  .0002415 
19320802 -.0390384 -.0392799  .0002415 
19320803  .0888275  .0885860  .0002415 
19320804  .0205858  .0203443  .0002415 
19320805  .0431863  .0429448  .0002415 
19320806  .0620062  .0617647  .0002415 
19320808  .0293274  .0290859  .0002415 
19320809 -.0051421 -.0053836  .0002415 
19320810  .0354242  .0351827  .0002415 
19320811 -.0049873 -.0052288  .0002415 
19320812 -.0799162 -.0801577  .0002415 
19320813 -.0083299 -.0085714  .0002415 
19320815  .0722876  .0720461  .0002415 
19320816  .0324996  .0322581  .0002415 
19320817 -.0218939 -.0221354  .0002415 
19320818  .0122255  .0119840  .0002415 
19320819 -.0089690 -.0092105  .0002415 
19320820  .0042256  .0039841  .0002415 
19320822  .0584426  .0582011  .0002415 
19320823  .0189915  .0187500  .0002415 
19320824  .0223274  .0220859  .0002415 
19320825 -.0081619 -.0084034  .0002415 
19320826  .0159800  .0157385  .0002415 
19320827  .0216956  .0214541  .0002415 
19320829  .0014084  .0011669  .0002415 
19320830 -.0125790 -.0128205  .0002415 
19320831 -.0092036 -.0094451  .0002415 
19320901  .0097446  .0095352  .0002094 
19320902  .0438930  .0436836  .0002094 
19320903  .0250963  .0248869  .0002094 
19320906 -.0163469 -.0165563  .0002094 
19320907  .0451028  .0448934  .0002094 
19320908 -.0363105 -.0365199  .0002094 
19320909 -.0243168 -.0245262  .0002094 
19320910  .0036380  .0034286  .0002094 
19320912 -.0715446 -.0717540  .0002094 
19320913 -.0427354 -.0429448  .0002094 
19320914 -.0574829 -.0576923  .0002094 
19320915  .0423863  .0421769  .0002094 
19320916 -.0115399 -.0117493  .0002094 
19320917 -.0090376 -.0092470  .0002094 
19320919 -.0211239 -.0213333  .0002094 
19320920  .0383565  .0381471  .0002094 
19320921  .1183196  .1181102  .0002094 
19320922 -.0303070 -.0305164  .0002094 
19320923  .0171586  .0169492  .0002094 
19320924  .0144951  .0142857  .0002094 
19320926 -.0561286 -.0563380  .0002094 
19320927  .0114034  .0111940  .0002094 
19320928  .0284997  .0282903  .0002094 
19320929 -.0308911 -.0311005  .0002094 
19320930 -.0022597 -.0024691  .0002094 
19321001  .0087222  .0086634  .0000588 
19321003 -.0109841 -.0110429  .0000588 
19321004 -.0011819 -.0012407  .0000588 
19321005 -.0819288 -.0819876  .0000588 
19321006  .0054715  .0054127  .0000588 
19321007 -.0551229 -.0551817  .0000588 
19321008 -.0355537 -.0356125  .0000588 
19321010 -.0516399 -.0516987  .0000588 
19321011  .0717099  .0716511  .0000588 
19321013 -.0304645 -.0305233  .0000588 
19321014  .0690243  .0689655  .0000588 
19321015  .0098765  .0098177  .0000588 
